,Searched Subject header,EbookID,Call Number,Title,Author,Publication Year,Subject_Headers,Thumbnail Link,Link to Library Record,worldCatCall#],Library,URL
49,Psycholinguistics,e050,BF 455 .G,The handbook of psycholinguistic and cognitive processes : perspectives in communication disorders,"Guendouzi, Jackie, Loncke, Filip, Williams, Mandy J.",2011,"Psycholinguistics, Cognitive psychology, Communicative disorders",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$352297$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.nlebk.352297?holding=cn9u0yms2n1ki6st,BF455,SUU,https://suu.bywatersolutions.com/cgi-bin/koha/opac-detail.pl?biblionumber=966777
50,,e051,BF 456 .T,Perception of print : reading research in experimental psychology,"Tzeng, Ovid J. L., Singer, Harry",2017,"Reading, Psychology of",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$1492075$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.nlebk.1492075?holding=j70nvbn17swjdrh7,BF456.R2 P4,UofU,"https://utah-primoprod.hosted.exlibrisgroup.com/primo-explore/fulldisplay?docid=UUU_ALMA21260090540002001&context=L&vid=UTAH&lang=en_US&search_scope=UUU_ALMA&adaptor=Local%20Search%20Engine&isFrbr=true&tab=everything&query=isbn,exact,1315454351&sortby=date&facet=frbrgroupid,include,601811256&mode=Basic&offset=0"
51,,e052,BF 456 .M,"Unraveling reading comprehension : behavioral, neurobiological, and genetic components","Miller, Brett, McCardle, Peggy D., Cutting, Laurie E.",2013,"Reading disability, Reading comprehension, Reading, Psychology of, Cognitive learning",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$571723$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.nlebk.571723?holding=176ce85kak04tox8,BF456.R2 U47 2013 ,UofU,"https://utah-primoprod.hosted.exlibrisgroup.com/primo-explore/fulldisplay?docid=UUU_ALMA21267711300002001&context=L&vid=UTAH&lang=en_US&search_scope=UUU_ALMA&adaptor=Local%20Search%20Engine&isFrbr=true&tab=everything&query=isbn,exact,159857244X&sortby=date&facet=frbrgroupid,include,202471691&mode=Basic&offset=0"
52,,e053,"BF 311 .
","How children learn to read : current issues and new directions in the integration of cognition, neurobiology and genetics of reading and dyslexia research and practice","
Pugh, Ken, editor, McCardle, Peggy D., editor",2009,"Reading, Learning, Cognition, Dyslexia, Reading, Psychology of, Reading—Physiological aspects, Cognition in children, Children",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$358148$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.nlebk.358148?holding=j5m4gbhdvptgeohm,BF456.R2 H67 2009,UofU,"https://utah-primoprod.hosted.exlibrisgroup.com/primo-explore/fulldisplay?docid=UUU_ALMA51492852150002001&context=L&vid=UTAH&lang=en_US&search_scope=UUU_ALMA&adaptor=Local%20Search%20Engine&tab=everything&query=isbn,exact,0203838009&mode=Basic"
53,,e054,BF 456 .H,Narrative Absorption,"Hakemulder, Jèmeljan, Kuijpers, Moniek M., Tan, Ed S., Hakemulder, Jèmeljan, Kuijpers, Moniek M., Tan, Ed S.",2017,"Reading, Psychology of, Books and reading—Psychological aspects, Narration (Rhetoric)",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$1616671$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.nlebk.1616671?holding=rjquel3ujodim4kl,BF456.R2,SUU,https://suu.bywatersolutions.com/cgi-bin/koha/opac-detail.pl?biblionumber=1090341
54,,e055,BF 39 .A,How Literature Plays with the Brain : The Neuroscience of Reading and Art,"Armstrong, Paul B.",2013,"Neurosciences and the arts, Reading, Psychology of, Psychology and literature, Literature—Psychology",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$601210$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.nlebk.601210?holding=c62n9ua0lscj0btd,BF456.R2 A86 2013,UofU,"https://utah-primoprod.hosted.exlibrisgroup.com/primo-explore/fulldisplay?docid=UUU_ALMA51591832220002001&context=L&vid=UTAH&lang=en_US&search_scope=UUU_ALMA&adaptor=Local%20Search%20Engine&tab=everything&query=isbn,exact,1421410036&mode=Basic"
55,,e056,BF 456 .P,Scripting Reading Motions : The Codex and the Computer As Self-Reflexive Machines,"Portela, Manuel",2013,"Information visualization, Literature and technology, Books and reading, Books—Format, Reading, Psychology of, Hypertext literature, Electronic publications—Design",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$638675$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.nlebk.638675?holding=rwsl8vkwx8rsyawt,BF456.R2 P75 2013,UofU,"https://utah-primoprod.hosted.exlibrisgroup.com/primo-explore/fulldisplay?docid=UUU_ALMA21272755700002001&context=L&vid=UTAH&lang=en_US&search_scope=UUU_ALMA&adaptor=Local%20Search%20Engine&isFrbr=true&tab=everything&query=isbn,exact,129984846X&sortby=date&facet=frbrgroupid,include,492492341&mode=Basic&offset=0"
56,,e057,BF 456 .P,The future of reading,"Purchase, Eric",2019,"Reading, Psychology of, Books and reading — Psychological aspects, Literature — Psychology",https://images-na.ssl-images-amazon.com/images/I/41xDD3HCSuL._SX342_SY445_QL70_FMwebp_.jpg,https://search.lib.byu.edu/byu/record/cat.7076177.item.7076177-1001?holding=ku76puprxsj17pji,BF456.R2,UC Boulder,https://libraries.colorado.edu/search/?searchscope=3&searchtype=i&searcharg=0429844050
57,,e058,BF 456 .B,"Literary reading, cognition and emotion An exploration of the oceanic mind","Burke, Michael",2011,"Books and reading — Psychological aspects, Literature — Psychology, Mental representation, Reading, Psychology of",https://www.syndetics.com/index.php?isbn=9780203840306/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cram.110.EBC957895.1?holding=lw3u6fjkqy2po75r,BF456.R2 B655 2011,UC Boulder,https://libraries.colorado.edu/search~S3?/i0203840305/i0203840305/1%2C1%2C2%2CE/frameset&FF=i0203840305&1%2C%2C2
58,,e059,BF 173 .K,Picturing fiction through embodied cognition: Drawn representations and viewpoint in literary texts,"Klomberg, Bien",2022,"Fiction — Psychological aspects, Psycholinguistics, Visualization, Psycholinguistics",https://www.syndetics.com/index.php?isbn=1003225306/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cat.7431859.item.7431859-1001?holding=crhzoitr6gue8jjg,BF456.R2,UC Boulder,https://libraries.colorado.edu/search~S3?/cBF456/cbf++456/1%2C199%2C199%2CE/frameset&FF=cbf++456+r2&3%2C3%2C/indexsort=r
59,,e060,BF 455 .H,The Cognitive Foundations of Reading and Its Acquisition: A Framework with Applications Connecting Teaching and Learning,"Hoover, Wesley A.",2020,"Literacy, Psycholinguistics, Learning, Psychology of
Educational psychology",https://www.syndetics.com/index.php?isbn=9783030441951/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cram.121.978-3-030-44195-1.1?holding=scvdirdd4tugjyt8,BF456.R2,UC Boulder,https://libraries.colorado.edu/search~S3?/cBF456/cbf++456/1%2C199%2C199%2CE/frameset&FF=cbf++456+r2&11%2C11%2C/indexsort=r
60,,e061,BF 109 .V,Applied Behavior Analysis Research Made Easy : A Handbook for Practitioners Conducting Research Post-Certification,"Valentino, Amber",2021,"Behavior analysts, Psychology, Applied—Research",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$2750319$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.nlebk.2750319?holding=n8dbhe8292d3mget,BF636 .V35 2021,Texas A&M,https://catalog.library.tamu.edu/Search/Results?type=ISN&lookfor=1684037832
61,,e062,BF 636 .B,Applied Psychology : Putting Theory Into Practice,"Bekerian, Debra, Levey, Archie ",2012,"Psychology, Applied",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$678070$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.nlebk.678070?holding=kstby2tnr8z9l0s3,BF636 .B375 ,UofU,"https://utah-primoprod.hosted.exlibrisgroup.com/primo-explore/fulldisplay?docid=UUU_ALMA21297157960002001&context=L&vid=UTAH&lang=en_US&search_scope=UUU_ALMA&adaptor=Local%20Search%20Engine&isFrbr=true&tab=everything&query=isbn,exact,0191666017&sortby=date&facet=frbrgroupid,include,335032381&mode=Basic&offset=0"
62,,e063,BF 636 .C,Applied Psychology in Everyday Life,"Cunningham, Christopher J. L., Editor, O'Leary, Brian J., Editor",2011,"Psychology, Applied",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$522914$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.e025xna.522914?holding=enpzj8tm3ne7u4bt,BF636 .W384 2011,SUU,https://suu.bywatersolutions.com/cgi-bin/koha/opac-detail.pl?biblionumber=1000813
63,,e064,BF 636 .B,"Advanced Research Methods for Applied Psychology : Design, Analysis and Reporting","Brough, Paula",2019,"Psychology, Applied—Methodology",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$1877799$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.nlebk.1877799?holding=n8vosdulqpl7d30s,BF636 .A33 2018,BSU,https://boisestate.on.worldcat.org/search?queryString=no:1053784760
64,,e065,BF 637 .S,Methods of Psychological Intervention,"Sammut, Gordon",2016,"Counseling psychology—Handbooks, manuals, etc",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$1455607$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.e025xna.1455607?holding=hvz6pwohfds54hyt,BF636.6 .M48 2016,SUU,https://suu.bywatersolutions.com/cgi-bin/koha/opac-detail.pl?biblionumber=1065657
65,,e066,BF 636 .M,IAAP handbook of applied psychology,"Martin, Paul",2011,"Psychology, Applied",https://www.syndetics.com/index.php?isbn=140519331X/lc.jpg&client=SIRSI,https://search.lib.byu.edu/byu/record/cram.81.ocn729731496.1?holding=0tf6qfvorymv23li,BF636 .I23 2011,C of Idaho,https://collegeofidaho.on.worldcat.org/search?queryString=no:669269888
66,,e067,BF 637 .E,"Counsellor Competencies: Developing Counselling Skills for Education, Career and Occupation","Ertelt, Bernd-Joachim",2022,"Management, Vocational guidance, Counseling, Knowledge management, Personnel management, Social sciences-Data processing",https://www.syndetics.com/index.php?isbn=9783030874131/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cram.121.978-3-030-87413-1.1?holding=62onpmzwhkg8p5x7,BF636.6,UC Boulder,https://libraries.colorado.edu/search~S3?/cBF636/cbf++636/1%2C538%2C538%2CE/frameset&FF=cbf++636.6&1%2C1%2C/indexsort=r
67,,e068,BF 637 .N,Counseling and coaching in times of crisis and transitions From research to practice,"Nota, Laura , editor, Soresi, Salvatore, editor",2018,Counseling psychology — Research — Methodology,https://www.syndetics.com/index.php?isbn=9781351970563/lc.jpg&client=SIRSI,https://search.lib.byu.edu/byu/record/cat.6893938.item.6893938-1001?holding=n3t0bbjxz3upy74g,BF636.6,UC Boulder,https://libraries.colorado.edu/search~S3?/cBF636/cbf++636/51%2C538%2C538%2CE/frameset&FF=cbf++636.6&59%2C59%2C/indexsort=r
